epoch,total,score,R_plus_T,t_minus1,t_plus1,total_complex_l2,scattered_complex_l2,t_minus1_complex_error,t_plus1_complex_error,loss_pde_air_0,loss_pde_air_1,loss_pde_air_2,loss_pde_air_3,loss_pde_air_4,loss_pde_air_5,loss_pde_ridge_0,loss_pde_ridge_1,loss_pde_ridge_2,loss_pde_ridge_3,loss_pde_ridge_4,loss_pde_ridge_5,loss_pde_substrate_0,loss_pde_substrate_1,loss_pde_substrate_2,loss_pde_substrate_3,loss_pde_substrate_4,loss_pde_substrate_5,loss_horizontal_E,loss_horizontal_Hx,loss_vertical_E,loss_vertical_Hz,loss_top_DtN,loss_bottom_DtN,scale_pde_air_0,scale_pde_air_1,scale_pde_air_2,scale_pde_air_3,scale_pde_air_4,scale_pde_air_5,scale_pde_ridge_0,scale_pde_ridge_1,scale_pde_ridge_2,scale_pde_ridge_3,scale_pde_ridge_4,scale_pde_ridge_5,scale_pde_substrate_0,scale_pde_substrate_1,scale_pde_substrate_2,scale_pde_substrate_3,scale_pde_substrate_4,scale_pde_substrate_5,scale_horizontal_E,scale_vertical_E,scale_horizontal_Hx,scale_vertical_Hz,scale_top_DtN,scale_bottom_DtN,grad_pde_air_0,grad_pde_air_1,grad_pde_air_2,grad_pde_air_3,grad_pde_air_4,grad_pde_air_5,grad_pde_ridge_0,grad_pde_ridge_1,grad_pde_ridge_2,grad_pde_ridge_3,grad_pde_ridge_4,grad_pde_ridge_5,grad_pde_substrate_0,grad_pde_substrate_1,grad_pde_substrate_2,grad_pde_substrate_3,grad_pde_substrate_4,grad_pde_substrate_5,grad_horizontal_E,grad_horizontal_Hx,grad_vertical_E,grad_vertical_Hz,grad_top_DtN,grad_bottom_DtN,weighted_grad_pde_air_0,weighted_grad_pde_air_1,weighted_grad_pde_air_2,weighted_grad_pde_air_3,weighted_grad_pde_air_4,weighted_grad_pde_air_5,weighted_grad_pde_ridge_0,weighted_grad_pde_ridge_1,weighted_grad_pde_ridge_2,weighted_grad_pde_ridge_3,weighted_grad_pde_ridge_4,weighted_grad_pde_ridge_5,weighted_grad_pde_substrate_0,weighted_grad_pde_substrate_1,weighted_grad_pde_substrate_2,weighted_grad_pde_substrate_3,weighted_grad_pde_substrate_4,weighted_grad_pde_substrate_5,weighted_grad_horizontal_E,weighted_grad_horizontal_Hx,weighted_grad_vertical_E,weighted_grad_vertical_Hz,weighted_grad_top_DtN,weighted_grad_bottom_DtN,weight_pde_air_0,weight_pde_air_1,weight_pde_air_2,weight_pde_air_3,weight_pde_air_4,weight_pde_air_5,weight_pde_ridge_0,weight_pde_ridge_1,weight_pde_ridge_2,weight_pde_ridge_3,weight_pde_ridge_4,weight_pde_ridge_5,weight_pde_substrate_0,weight_pde_substrate_1,weight_pde_substrate_2,weight_pde_substrate_3,weight_pde_substrate_4,weight_pde_substrate_5,weight_horizontal_E,weight_vertical_E,weight_horizontal_Hx,weight_vertical_Hz,weight_top_DtN,weight_bottom_DtN,t_-3_real,t_-3_imag,t_-3_ref_real,t_-3_ref_imag,t_-2_real,t_-2_imag,t_-2_ref_real,t_-2_ref_imag,t_-1_real,t_-1_imag,t_-1_ref_real,t_-1_ref_imag,t_0_real,t_0_imag,t_0_ref_real,t_0_ref_imag,t_1_real,t_1_imag,t_1_ref_real,t_1_ref_imag,t_2_real,t_2_imag,t_2_ref_real,t_2_ref_imag,t_3_real,t_3_imag,t_3_ref_real,t_3_ref_imag
100,0.0003084751888883997,1.294952384192572,1.0025779806166353,0.00635541611565853,0.006211771105012341,0.05679999840898669,1.2061200184108682,0.043055370077511444,0.04319901508755704,2.4685381367268038e-36,2.2613572573943756e-36,2.4079295791217845e-36,3.315996095272747e-36,6.86281415121362e-07,8.369939840067078e-07,2.330784892489817e-37,5.238296700851819e-37,9.151407192143824e-38,3.614645128778534e-37,0.0010172377604429595,0.0005516179819620052,7.498368261299982e-38,1.6787528697680793e-37,9.844765188136658e-38,4.784629349831342e-37,4.0015566363139386e-05,2.794603340775081e-05,4.926884003673043e-05,4.795577916484201e-05,8.33913390505856e-12,1.5211639835006728e-12,7.720647359315617e-07,4.352485236043417e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.0006485700812254173,0.0007441169856428553,0.0,0.0,0.0,0.0,0.024285928844170468,0.015867405561862176,0.0,0.0,0.0,0.0,0.002383151145716007,0.0017447464487513591,0.023194898417139512,0.03585276219491915,1.5423072328515078e-09,3.380562323264536e-10,0.0001129907959183179,0.005694526902199478,0.0,0.0,0.0,0.0,0.0005318274666048422,0.0006101759282271413,0.0,0.0,0.0,0.0,0.019914461652219786,0.013011272560726985,0.0,0.0,0.0,0.0,0.001954183939487126,0.0014306920879761146,0.019019816702054403,0.029399264999833703,1.2646919309382365e-09,2.77206110507692e-10,9.265245265302068e-05,0.0046695120598035725,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.8200000000000001,0.8200000000000001,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.8200000000000001,0.8200000000000001,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.2000000000000002,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.8200000000000001,0.004187362070597153,-0.004743975745151868,-1.6952617985681097e-08,-7.965249548438321e-09,0.004187362070610054,-0.004743975745117588,-3.704040733466719e-06,-1.729804374375224e-06,-0.0013766029712053709,-0.006204536909620306,-0.048406254602011645,-0.009912633738436146,0.5458722334863823,-0.604302084439571,0.5319376185168838,-0.6146858970178894,-0.00013856133751313782,-0.006210225520608154,-0.048406254601429326,-0.009912633738286056,0.0041873620705625905,-0.004743975745144227,-3.704040733474916e-06,-1.7298043743945208e-06,0.004187362070597132,-0.004743975745151868,-1.695261798470127e-08,-7.965249547958157e-09
200,0.00023888617166498843,1.888572306624712,1.0024334702791524,0.006046799219170156,0.005970360762184044,0.08473633706183809,1.7993344239411744,0.04336398697399982,0.043440425430385336,1.3847323452686547e-35,5.291561288623454e-37,3.1047928212085985e-35,3.094066435257345e-35,7.629550975995801e-07,1.0013758325829368e-06,2.152624029943314e-37,8.111025815043981e-37,3.8616826134435304e-38,5.12074726576959e-37,0.0009585938027074463,0.0005281515618945535,4.555040609436364e-38,2.8653822744995233e-37,2.130583510865396e-37,1.4399805797573022e-37,4.3230434743514494e-05,3.0212558841510077e-05,4.478412531484446e-05,4.330899208316551e-05,8.623783600780088e-12,1.5920347971274972e-12,1.322178936894527e-06,4.086647710085614e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.0005528595471409352,0.0007189845529152115,0.0,0.0,0.0,0.0,0.022965088403028425,0.0152837733644742,0.0,0.0,0.0,0.0,0.0024074084612680374,0.0018456295708551397,0.021970758671766462,0.03390067768091592,1.5721707378538954e-09,3.511684281167797e-10,0.0001524204874578814,0.005381289353343346,0.0,0.0,0.0,0.0,0.00037373305386727225,0.00048603355777068313,0.0,0.0,0.0,0.0,0.015524399760447219,0.010331830794384562,0.0,0.0,0.0,0.0,0.0016274081198171936,0.0012476455898980747,0.014852232862114132,0.022916858112299165,1.0627874187892335e-09,2.3738985740694314e-10,0.00010303624952152786,0.003637751602860103,1.3600000000000003,1.3600000000000003,1.3600000000000003,1.3600000000000003,0.6760000000000002,0.6760000000000002,1.3600000000000003,1.3600000000000003,1.3600000000000003,1.3600000000000003,0.6760000000000002,0.6760000000000002,1.3600000000000003,1.3600000000000003,1.3600000000000003,1.3600000000000003,0.6760000000000002,0.6760000000000002,0.6760000000000002,0.6760000000000002,0.6760000000000002,0.6760000000000002,0.6760000000000002,0.6760000000000002,0.004184899459153214,-0.00473582212957005,-1.6952617985681097e-08,-7.965249548438321e-09,0.0041848994591780885,-0.00473582212950581,-3.704040733466719e-06,-1.729804374375224e-06,-0.0017421277110173106,-0.005790403425968038,-0.048406254602011645,-0.009912633738436146,0.5460688760930391,-0.6039031511263921,0.5319376185168838,-0.6146858970178894,-0.0002898186920504142,-0.005963322291840768,-0.048406254601429326,-0.009912633738286056,0.004184899459087878,-0.004735822129556445,-3.704040733474916e-06,-1.7298043743945208e-06,0.0041848994591531935,-0.004735822129570071,-1.695261798470127e-08,-7.965249547958157e-09
300,0.00018001600678581984,2.737752790049603,1.0019608567199587,0.0059644758868028485,0.005660277960365071,0.12473070342070633,2.648595114791073,0.04344631030636712,0.04375050823220431,2.901138424928637e-35,1.717397246551362e-35,5.738194040638228e-35,5.441363349956369e-35,1.4446599970243655e-06,1.646445519162026e-06,2.997510594596833e-37,1.2930437859045163e-36,6.61446954739966e-38,5.884818593804077e-37,0.0008640089938316109,0.0004937102972321474,2.7628726955752e-37,4.239126502652874e-37,2.3877229001077715e-37,9.572932119509004e-37,5.9042424643148534e-05,4.212572338892027e-05,3.6183510939500116e-05,3.565212845114089e-05,9.073851145399553e-12,1.6469460181029379e-12,1.50822133225041e-06,3.535478162444776e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.0003891659731704404,0.0006141951839530798,0.0,0.0,0.0,0.0,0.02073148730124372,0.014096593635105339,0.0,0.0,0.0,0.0,0.002592531111874446,0.002156753891127818,0.018906526517724554,0.03016652827665267,1.6433813528642996e-09,3.46801056708601e-10,0.00016829907871218137,0.004964418479177981,0.0,0.0,0.0,0.0,0.00021824427775398304,0.0003444406591608872,0.0,0.0,0.0,0.0,0.011626218078537483,0.007905369710567076,0.0,0.0,0.0,0.0,0.0014538914475391896,0.001209507582144481,0.010602780071139933,0.016917389057546823,9.216082626862995e-10,1.944860326021835e-10,9.438212334179135e-05,0.002784045883123013,1.4880000000000004,1.4880000000000004,1.4880000000000004,1.4880000000000004,0.5608000000000002,0.5608000000000002,1.4880000000000004,1.4880000000000004,1.4880000000000004,1.4880000000000004,0.5608000000000002,0.5608000000000002,1.4880000000000004,1.4880000000000004,1.4880000000000004,1.4880000000000004,0.5608000000000002,0.5608000000000002,0.5608000000000002,0.5608000000000002,0.5608000000000002,0.5608000000000002,0.5608000000000002,0.5608000000000002,0.004176915647065502,-0.00472602278651961,-1.6952617985681097e-08,-7.965249548438321e-09,0.004176915647098711,-0.004726022786435339,-3.704040733466719e-06,-1.729804374375224e-06,-0.0024965041714548886,-0.005416866208995841,-0.048406254602011645,-0.009912633738436146,0.5461749341352482,-0.6033467395030765,0.5319376185168838,-0.6146858970178894,-0.0006793958452134818,-0.005619356535592063,-0.048406254601429326,-0.009912633738286056,0.004176915646978559,-0.004726022786501761,-3.704040733474916e-06,-1.7298043743945208e-06,0.004176915647065467,-0.004726022786519596,-1.695261798470127e-08,-7.965249547958157e-09
400,0.0001397027121529052,3.799701763076903,1.0016297723180867,0.005819821190120519,0.005272390610194043,0.17473174499525834,3.710342630173392,0.04359096500304945,0.04413839558237534,1.5798644075051544e-35,2.604895481422189e-35,2.114721683968988e-34,1.2086139041567055e-34,2.0249714486019802e-06,2.2487344644528745e-06,1.410593220986745e-37,2.8806958434838683e-36,4.798404674255041e-38,1.3078522596599923e-37,0.0007900150608187231,0.00046113393622397873,1.327022919482973e-38,3.115060029679062e-37,1.128474576789396e-36,4.393984108049287e-37,7.297105027391824e-05,5.340170164939781e-05,3.0065383835519437e-05,3.259431659672999e-05,8.853492892401807e-12,1.5757847324790762e-12,1.3305028750542575e-06,3.231983904023459e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.00031415832636236295,0.0005437919954360876,0.0,0.0,0.0,0.0,0.018726141875881952,0.012922882498994133,0.0,0.0,0.0,0.0,0.0027163211159745952,0.002397967382819757,0.016641382749146845,0.027620512160445927,1.6483168847710176e-09,3.297353832119436e-10,0.0001605529233889553,0.004649872836630346,0.0,0.0,0.0,0.0,0.00014722715806645784,0.00025484268074116816,0.0,0.0,0.0,0.0,0.008775819128713322,0.006056179654328612,0.0,0.0,0.0,0.0,0.0012729767277903348,0.0011237834342846514,0.0077988176115601805,0.012944076818871384,7.724672248790899e-10,1.545271899884453e-10,7.524152201700004e-05,0.002179116406158446,1.5904000000000003,1.5904000000000003,1.5904000000000003,1.5904000000000003,0.46864000000000017,0.46864000000000017,1.5904000000000003,1.5904000000000003,1.5904000000000003,1.5904000000000003,0.46864000000000017,0.46864000000000017,1.5904000000000003,1.5904000000000003,1.5904000000000003,1.5904000000000003,0.46864000000000017,0.46864000000000017,0.46864000000000017,0.46864000000000017,0.46864000000000017,0.46864000000000017,0.46864000000000017,0.46864000000000017,0.004171421554884619,-0.004716658139836863,-1.6952617985681097e-08,-7.965249548438321e-09,0.004171421554923336,-0.0047166581397414505,-3.704040733466719e-06,-1.729804374375224e-06,-0.0029294504158135786,-0.005028781059686877,-0.048406254602011645,-0.009912633738436146,0.5462623225752761,-0.6029696065230177,0.5319376185168838,-0.6146858970178894,-0.0010480700243859775,-0.005167170596220516,-0.048406254601429326,-0.009912633738286056,0.004171421554784586,-0.004716658139816345,-3.704040733474916e-06,-1.7298043743945208e-06,0.004171421554884605,-0.004716658139836884,-1.695261798470127e-08,-7.965249547958157e-09
500,0.00011209592634675479,4.8178286291803305,1.0014788399011547,0.005620492499525906,0.0049536861027478975,0.22266126458585822,4.728102395495711,0.04379029369364407,0.04445710008982148,1.0015230236105121e-34,7.457372895815055e-35,3.5025034268875686e-34,2.6935277554741896e-34,2.162471597408794e-06,2.4714537816691572e-06,5.034536693751276e-37,1.0932097462647274e-36,4.720344502520748e-38,3.2473031441465692e-37,0.0007527254598151418,0.0004389266316653364,2.3583355413372143e-37,2.7330243656618185e-37,3.8865068959987374e-37,1.0858629065720881e-36,8.051698731507636e-05,6.007500236560905e-05,2.679337246293868e-05,3.0373080366393335e-05,8.690155243704466e-12,1.530636692395351e-12,1.13711025714804e-06,3.1786608513544556e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.00029733832356392226,0.0005147173667032872,0.0,0.0,0.0,0.0,0.017610862670551963,0.012111173944570824,0.0,0.0,0.0,0.0,0.002755689200611489,0.0024949583803006116,0.01559884201014915,0.026172445300963732,1.6430414076545863e-09,3.1967134398260733e-10,0.00014894549056816434,0.004558147436341779,0.0,0.0,0.0,0.0,0.00011742247203527571,0.00020326806471952864,0.0,0.0,0.0,0.0,0.006954740998953019,0.004782847924798355,0.0,0.0,0.0,0.0,0.0010882547335918848,0.0009852890038812756,0.0061601698959120234,0.010335812718694194,6.488567683796882e-10,1.2624204979485947e-10,5.882036157125494e-05,0.0018000671203806053,1.6723200000000005,1.6723200000000005,1.6723200000000005,1.6723200000000005,0.39491200000000015,0.39491200000000015,1.6723200000000005,1.6723200000000005,1.6723200000000005,1.6723200000000005,0.39491200000000015,0.39491200000000015,1.6723200000000005,1.6723200000000005,1.6723200000000005,1.6723200000000005,0.39491200000000015,0.39491200000000015,0.39491200000000015,0.39491200000000015,0.39491200000000015,0.39491200000000015,0.39491200000000015,0.39491200000000015,0.004167848741756838,-0.00471031022216644,-1.6952617985681097e-08,-7.965249548438321e-09,0.004167848741798867,-0.004710310222064799,-3.704040733466719e-06,-1.729804374375224e-06,-0.003127797172448516,-0.004669777380694934,-0.048406254602011645,-0.009912633738436146,0.5462908654599761,-0.6029023152276556,0.5319376185168838,-0.6146858970178894,-0.0013427318590573112,-0.00476823627342754,-0.048406254601429326,-0.009912633738286056,0.004167848741649205,-0.004710310222144352,-3.704040733474916e-06,-1.7298043743945208e-06,0.004167848741756824,-0.004710310222166461,-1.695261798470127e-08,-7.965249547958157e-09
600,9.209583649860968e-05,5.60953244701474,1.0014030697808491,0.00548783039044952,0.004750895898267826,0.25993286688000555,5.519546531136868,0.04392295580272045,0.044659890294301556,6.512532577143178e-35,6.475816745779213e-35,8.597859555501916e-35,5.978213456686831e-34,2.157898319689145e-06,2.5446745182868287e-06,4.106883388185367e-37,9.991701981989444e-37,1.5612034346858506e-38,5.202021679869412e-37,0.0007322154186783342,0.0004253873311595159,9.996580742722837e-38,2.7353202530657682e-37,4.966463632224165e-37,4.4246342048920166e-37,8.518530732088543e-05,6.457753662970414e-05,2.4939528158595478e-05,2.8534090712374276e-05,8.68197967613955e-12,1.5194583425639174e-12,1.0081326137751342e-06,3.163756857228028e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.0002924494403719834,0.000500019487002516,0.0,0.0,0.0,0.0,0.016993600121320184,0.0115923992814902,0.0,0.0,0.0,0.0,0.0027737572168692296,0.0025366299028748707,0.015054309589744954,0.02523654017897686,1.6469266491285733e-09,3.153051026499581e-10,0.00014020986383421607,0.004529433509677214,0.0,0.0,0.0,0.0,9.824242352438429e-05,0.00016797134626096046,0.0,0.0,0.0,0.0,0.005708653291315043,0.0038942300536712925,0.0,0.0,0.0,0.0,0.000931787152359994,0.0008521290686207946,0.0050571881987591895,0.00847770084770763,5.532514104711022e-10,1.0592031701115942e-10,4.710064347388269e-05,0.0015215707871324632,1.7378560000000003,1.7378560000000003,1.7378560000000003,1.7378560000000003,0.33592960000000016,0.33592960000000016,1.7378560000000003,1.7378560000000003,1.7378560000000003,1.7378560000000003,0.33592960000000016,0.33592960000000016,1.7378560000000003,1.7378560000000003,1.7378560000000003,1.7378560000000003,0.33592960000000016,0.33592960000000016,0.33592960000000016,0.33592960000000016,0.33592960000000016,0.33592960000000016,0.33592960000000016,0.33592960000000016,0.004165290062169168,-0.004706456068251194,-1.6952617985681097e-08,-7.965249548438321e-09,0.004165290062212983,-0.004706456068146046,-3.704040733466719e-06,-1.729804374375224e-06,-0.0032466227338261715,-0.004424446091720907,-0.048406254602011645,-0.009912633738436146,0.5462991598785696,-0.6029290516757333,0.5319376185168838,-0.6146858970178894,-0.0015648290626684436,-0.004485791105346554,-0.048406254601429326,-0.009912633738286056,0.0041652900620572425,-0.004706456068228339,-3.704040733474916e-06,-1.7298043743945208e-06,0.004165290062169161,-0.004706456068251208,-1.695261798470127e-08,-7.965249547958157e-09
700,7.721637877873666e-05,6.119571612354292,1.0013649369682298,0.005414575569308583,0.0046401331685300305,0.28394535078278127,6.029439811738162,0.04399621062386139,0.044770653024039354,1.9399330208414064e-35,5.531288667794274e-35,2.0546465758022763e-34,3.8918266967024295e-34,2.132435812140594e-06,2.5713097026522455e-06,2.7128205565070604e-37,1.9983403963978888e-36,2.8882263541688236e-38,5.921581490859823e-37,0.0007209896638268566,0.00041779782306900366,3.1756732508053704e-37,2.278438659679762e-37,9.051306501331614e-37,1.2801939910905348e-37,8.78091426696269e-05,6.72816704316924e-05,2.395241157950809e-05,2.7412935163441084e-05,8.710413716668607e-12,1.5184416565193098e-12,9.338098872667576e-07,3.154597338877428e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.00029009391703570036,0.0004917375363683821,0.0,0.0,0.0,0.0,0.01665862866234878,0.011290117497974548,0.0,0.0,0.0,0.0,0.0027820660547260775,0.0025550595434214955,0.014767624946536507,0.024694777402126875,1.652183850583954e-09,3.1327274057897235e-10,0.00013481648259321344,0.004515621275627985,0.0,0.0,0.0,0.0,8.376278515050286e-05,0.00014198610584514057,0.0,0.0,0.0,0.0,0.004810073743720067,0.003259950073997565,0.0,0.0,0.0,0.0,0.0008033039906446894,0.0007377572951866428,0.004264058371922757,0.007130460903870958,4.770576450541813e-10,9.045552395845786e-11,3.8927407308620414e-05,0.0013038571046111195,1.7902848000000002,1.7902848000000002,1.7902848000000002,1.7902848000000002,0.28874368000000017,0.28874368000000017,1.7902848000000002,1.7902848000000002,1.7902848000000002,1.7902848000000002,0.28874368000000017,0.28874368000000017,1.7902848000000002,1.7902848000000002,1.7902848000000002,1.7902848000000002,0.28874368000000017,0.28874368000000017,0.28874368000000017,0.28874368000000017,0.28874368000000017,0.28874368000000017,0.28874368000000017,0.28874368000000017,0.004163785419389998,-0.004704303806353699,-1.6952617985681097e-08,-7.965249548438321e-09,0.004163785419434716,-0.004704303806246697,-3.704040733466719e-06,-1.729804374375224e-06,-0.003310381325987461,-0.004284740840740181,-0.048406254602011645,-0.009912633738436146,0.5463067999478453,-0.602958951711584,0.5319376185168838,-0.6146858970178894,-0.0017043141010746334,-0.004315802273803876,-0.048406254601429326,-0.009912633738286056,0.004163785419275823,-0.00470430380633048,-3.704040733474916e-06,-1.7298043743945208e-06,0.004163785419389984,-0.004704303806353734,-1.695261798470127e-08,-7.965249547958157e-09
800,6.590585990152728e-05,6.382339549413018,1.001347901140944,0.005379874153203004,0.004588477360248776,0.29631665772061233,6.292138427399786,0.044030912039966966,0.044822308832320606,1.0965305178058003e-34,5.741261346209905e-35,1.0753194569291814e-33,2.9561331934478886e-34,2.114631713335893e-06,2.5809316634042095e-06,6.349507998025547e-37,1.7397316392169855e-36,1.2581462973644796e-38,2.5640470527311146e-37,0.0007156420783065456,0.0004141393862706316,2.3822414689308414e-37,3.998976680199727e-37,7.31745233386874e-37,1.0662129802535329e-36,8.905197691790336e-05,6.861634752430777e-05,2.3493500526943084e-05,2.686360011659308e-05,8.73247246760818e-12,1.5192230019475157e-12,8.974274336696299e-07,3.149029914146251e-05,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.66131422155105,2.66131422155105,1.1836734693877553,1.1836734693877553,1.1836734693877553,1.1836734693877553,2.4868502892493702,2.4868502892493702,1.1828063206893555,1.1828063206893555,1.1836734693877553,1.1836734693877553,2.366479790077111,2.898742634387321,0.0,0.0,0.0,0.0,0.0002887896350872027,0.0004875232834012962,0.0,0.0,0.0,0.0,0.016500051470964273,0.011140904355126815,0.0,0.0,0.0,0.0,0.002785349168998936,0.002562542905290586,0.014633575049909345,0.024431441953026833,1.655562579365633e-09,3.1239020216843046e-10,0.0001320741003052105,0.004508497622189415,0.0,0.0,0.0,0.0,7.248473828649291e-05,0.00012236587921600454,0.0,0.0,0.0,0.0,0.004141429494951798,0.002796310664724413,0.0,0.0,0.0,0.0,0.0006991085586933349,0.0006431853130110084,0.0036729533501717957,0.006132168404839224,4.155378368963729e-10,7.840836129941393e-11,3.3149931409956713e-05,0.0011316101082055662,1.8322278400000003,1.8322278400000003,1.8322278400000003,1.8322278400000003,0.25099494400000016,0.25099494400000016,1.8322278400000003,1.8322278400000003,1.8322278400000003,1.8322278400000003,0.25099494400000016,0.25099494400000016,1.8322278400000003,1.8322278400000003,1.8322278400000003,1.8322278400000003,0.25099494400000016,0.25099494400000016,0.25099494400000016,0.25099494400000016,0.25099494400000016,0.25099494400000016,0.25099494400000016,0.25099494400000016,0.004163060974296126,-0.004703272434959528,-1.6952617985681097e-08,-7.965249548438321e-09,0.004163060974341231,-0.0047032724348516596,-3.704040733466719e-06,-1.729804374375224e-06,-0.0033393537154405577,-0.004218028291450293,-0.048406254602011645,-0.009912633738436146,0.5463124366568712,-0.6029762011083208,0.5319376185168838,-0.6146858970178894,-0.0017751562828501324,-0.004231187145113446,-0.048406254601429326,-0.009912633738286056,0.0041630609741809335,-0.004703272434936133,-3.704040733474916e-06,-1.7298043743945208e-06,0.004163060974296112,-0.004703272434959535,-1.695261798470127e-08,-7.965249547958157e-09
