epoch,pde_air,pde_grating,pde_substrate,pde_total,top_DtN,bottom_DtN,interface_E,interface_H,total_loss,total/complex_l2,total/magnitude_l2,total/real_l2,total/imag_l2,total/phase_rmse_deg,total/global_phase_offset_deg,total/n_valid,scattered/complex_l2,scattered/magnitude_l2,scattered/real_l2,scattered/imag_l2,scattered/phase_rmse_deg,scattered/global_phase_offset_deg,scattered/n_valid,background_added,monitor_plane_top_z,monitor_plane_bot_z,reference_plane_refl_z,reference_plane_trans_z,deembedding_applied,ridge_base_z,ridge_z_max,R_total,T_total,R_plus_T,m-1_r_pinn_abs,m-1_t_pinn_abs,m-1_r_pinn_phase_deg,m-1_t_pinn_phase_deg,m-1_R_pinn,m-1_T_pinn,m0_r_pinn_abs,m0_t_pinn_abs,m0_r_pinn_phase_deg,m0_t_pinn_phase_deg,m0_R_pinn,m0_T_pinn,m1_r_pinn_abs,m1_t_pinn_abs,m1_r_pinn_phase_deg,m1_t_pinn_phase_deg,m1_R_pinn,m1_T_pinn
250,3.6471383010765417e-10,5.342338506092163e-05,1.2215418046331843e-08,5.343596519279807e-05,5.064462399581983e-10,1.0805931211622657e-07,1.6365869274071527e-07,5.9480162205383e-07,0.0004435733430496849,0.047068516047537014,0.03392544369104808,0.042886185610178686,0.05327295734269975,2.1667813434750203,0.32239496777674354,29440.0,0.9994767787325433,0.9940547623982642,1.0008096191955307,0.9980533237436895,99.0259059387576,31.657015937278103,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.0338149606194638,0.9663323429774449,1.0001473035969086,0.0029319266746869505,0.006339254662883344,122.77836113840108,-47.857235246199,0.0,2.953066843358554e-05,0.18388844612825406,0.8163301416368448,92.48114577386201,-47.717385222935626,0.0338149606194638,0.9662726052100051,0.003609960480835519,0.006411447192097013,119.9462503915002,-48.32881188599525,0.0,3.0207099006103958e-05
500,1.7815468750850256e-10,5.3073143402381005e-05,5.1285971370459345e-09,5.307845015420556e-05,1.771574867016304e-10,9.608795117865946e-11,4.787090063467603e-10,4.846933483061416e-10,5.360519162399021e-05,0.04705919477021462,0.033915579881400905,0.04286589991304198,0.05327811243760521,2.166237808631573,0.32271165270970026,29440.0,0.9992788459950325,0.9937108689894899,1.0003362238460112,0.9981499029437421,95.03972124389074,29.97395620793321,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.033805034612785285,0.9663072484375518,1.000112283050337,0.002747530166822813,0.006360091736890127,109.76174667594312,-48.06848363269392,0.0,2.9725121583997408e-05,0.18386145494035797,0.8163194545328394,92.4860067004108,-47.720471255789164,0.033805034612785285,0.966247305180749,0.004192795967374178,0.006412618301469484,110.82512813761791,-48.1144432423607,0.0,3.0218135218852555e-05
