epoch,pde_air,pde_grating,pde_substrate,pde_total,top_DtN,bottom_DtN,interface_E,interface_H,total_loss,total/complex_l2,total/magnitude_l2,total/real_l2,total/imag_l2,total/phase_rmse_deg,total/global_phase_offset_deg,total/n_valid,scattered/complex_l2,scattered/magnitude_l2,scattered/real_l2,scattered/imag_l2,scattered/phase_rmse_deg,scattered/global_phase_offset_deg,scattered/n_valid,background_added,monitor_plane_top_z,monitor_plane_bot_z,reference_plane_refl_z,reference_plane_trans_z,deembedding_applied,ridge_base_z,ridge_z_max,R_total,T_total,R_plus_T,m-1_r_pinn_abs,m-1_t_pinn_abs,m-1_r_pinn_phase_deg,m-1_t_pinn_phase_deg,m-1_R_pinn,m-1_T_pinn,m0_r_pinn_abs,m0_t_pinn_abs,m0_r_pinn_phase_deg,m0_t_pinn_phase_deg,m0_R_pinn,m0_T_pinn,m1_r_pinn_abs,m1_t_pinn_abs,m1_r_pinn_phase_deg,m1_t_pinn_phase_deg,m1_R_pinn,m1_T_pinn
250,4.2662252295384424e-09,0.00046349906243236226,1.0486374220420234e-07,0.000463608192399796,1.7969431276078436e-09,6.037508251309061e-08,1.065882731014095e-07,2.2022942079922698e-07,0.0006334139362269448,0.04681927954672576,0.03374070488093268,0.04279309537314247,0.0528117766621478,2.1549563162543817,0.3318973677764406,29440.0,0.994184364271849,0.9851789248534629,0.9986372272386923,0.9894132381537287,83.75887193516407,10.639259641471872,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.03400458622686939,0.9664069947433037,1.000411580970173,0.0058040384283909,0.006289895287614272,52.70712509504698,-49.24626235009116,0.0,2.9072589147305345e-05,0.18440332488019132,0.8163617959129527,92.4341215782487,-47.72972310127609,0.03400458622686939,0.966347543648021,0.0008221425395848745,0.00642961201437798,107.6907198540928,-49.155182692687355,0.0,3.0378506135417326e-05
500,5.568587435862336e-09,0.00045171341667726953,1.5901764843960443e-07,0.000451878002913145,1.5463889748554764e-09,4.26323332538873e-10,2.8743598523643625e-09,2.5472963057847666e-09,0.00045494074112044456,0.04677080808244857,0.033723664908220284,0.04279803295794585,0.05269099672697585,2.151426955624932,0.32960891189239294,29440.0,0.9931550965777647,0.9824274134857147,0.9987524527430477,0.9871504612824454,80.0083526760822,8.138050401526957,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.03400433594614671,0.9664803706470559,1.0004847065932028,0.006709525599920819,0.006305997554844545,39.25361681431643,-50.041637960950894,0.0,2.9221632587748934e-05,0.18440264625581357,0.8163930695297817,92.41824359902289,-47.73346865036455,0.03400433594614671,0.9664215837655756,0.0007213028160851507,0.0063429652154997065,-40.026058537581434,-49.24641688942727,0.0,2.956524889252455e-05
