epoch,pde_air,pde_grating,pde_substrate,pde_total,top_DtN,bottom_DtN,interface_E,interface_H,total_loss,total/complex_l2,total/magnitude_l2,total/real_l2,total/imag_l2,total/phase_rmse_deg,total/global_phase_offset_deg,total/n_valid,scattered/complex_l2,scattered/magnitude_l2,scattered/real_l2,scattered/imag_l2,scattered/phase_rmse_deg,scattered/global_phase_offset_deg,scattered/n_valid,background_added,monitor_plane_top_z,monitor_plane_bot_z,reference_plane_refl_z,reference_plane_trans_z,deembedding_applied,ridge_base_z,ridge_z_max,R_total,T_total,R_plus_T,m-1_r_pinn_abs,m-1_t_pinn_abs,m-1_r_pinn_phase_deg,m-1_t_pinn_phase_deg,m-1_R_pinn,m-1_T_pinn,m0_r_pinn_abs,m0_t_pinn_abs,m0_r_pinn_phase_deg,m0_t_pinn_phase_deg,m0_R_pinn,m0_T_pinn,m1_r_pinn_abs,m1_t_pinn_abs,m1_r_pinn_phase_deg,m1_t_pinn_phase_deg,m1_R_pinn,m1_T_pinn
250,7.564052988563807e-09,0.0019129985181502943,1.1028239484172244e-07,0.0019131163645981246,1.0125856571320364e-08,9.118014639076986e-08,2.0104829503044763e-07,6.605428092639497e-07,0.0023550551026986642,0.04691510225468662,0.033863282511796176,0.04314083827587195,0.05256880225530131,2.154837230701846,0.3358268858305999,29440.0,0.996219112326906,0.97971731513984,1.006752298259978,0.9848611834822035,84.27891474687134,-1.055972612414683,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.03423436469865693,0.9663143063993825,1.0005486710980396,0.0052359785918079235,0.006238953268724981,148.60337712610564,-50.19123286578752,0.0,2.8603576890749726e-05,0.18502530826526659,0.8163231584011809,92.54577191653418,-47.733803707937874,0.03423436469865693,0.966256073466015,0.00619749510820456,0.006349838352063572,-121.37411656749993,-49.829074605712584,0.0,2.9629356476807922e-05
500,1.2234024207859038e-08,0.0018478094024412604,3.196278632179408e-07,0.001848141264328686,1.564191111999625e-08,3.984200289689361e-09,2.9059540879907605e-08,2.4854202179766742e-08,0.0018786249381114914,0.0467583591061785,0.03374783479865063,0.043099226318706566,0.052253593632958735,2.14676366677516,0.33581238449188794,29440.0,0.9928907486920493,0.9737175609016618,1.0057812245584552,0.9789558418437073,82.9452445421364,0.4013024179021534,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.03426247776394133,0.9665519707977553,1.0008144485616968,0.004601478246607571,0.006227378535608843,129.76580521740266,-51.37481461463155,0.0,2.8497542548211444e-05,0.18510126353955916,0.8164238678252593,92.51857859456085,-47.74313618420376,0.03426247776394133,0.9664945013343968,0.008050602209679129,0.006278995976598386,-107.71183448297879,-50.95845944858503,0.0,2.8971920810256455e-05
