epoch,pde,periodic,top,bottom,interface,data,total,weighted_pde,weighted_periodic,weighted_top,weighted_bottom,weighted_interface,weighted_data,val_total
8805,0.12067733705043793,8.630310730950441e-06,3.0420276289078174e-06,3.389726407476701e-05,0.38115212321281433,0.0,0.12645110487937927,0.12067733705043793,0.0008630310767330229,0.0015210137935355306,0.0033897263929247856,0.0,0.0,
8806,0.1203162893652916,8.604658432886936e-06,3.118500899290666e-06,3.288448351668194e-05,0.3811100125312805,0.0,0.12602445483207703,0.1203162893652916,0.0008604658651165664,0.0015592504059895873,0.0032884483225643635,0.0,0.0,
8807,0.12125935405492783,8.984209671325516e-06,3.243130322516663e-06,2.7083697204943746e-05,0.3824384808540344,0.0,0.12648771703243256,0.12125935405492783,0.0008984209853224456,0.001621565199457109,0.0027083696331828833,0.0,0.0,
8808,0.12089851498603821,9.010170288092922e-06,3.0003395750100026e-06,2.7607586162048392e-05,0.382488876581192,0.0,0.12606045603752136,0.12089851498603821,0.0009010170469991863,0.0015001697465777397,0.002760758623480797,0.0,0.0,
8809,0.12058334797620773,8.622296263638418e-06,3.0309074645629153e-06,3.3820251701399684e-05,0.3811725974082947,0.0,0.12634305655956268,0.12058334797620773,0.0008622296154499054,0.0015154536813497543,0.0033820252865552902,0.0,0.0,
8810,0.12022988498210907,8.597248779551592e-06,3.1286567718780134e-06,3.2812073186505586e-05,0.3811320662498474,0.0,0.1259351521730423,0.12022988498210907,0.000859724881593138,0.0015643284423276782,0.003281207289546728,0.0,0.0,
8811,0.12115827202796936,8.979130143416114e-06,3.2147495403478388e-06,2.7090820367448032e-05,0.38246163725852966,0.0,0.12637263536453247,0.12115827202796936,0.0008979130070656538,0.0016073747538030148,0.002709082094952464,0.0,0.0,
8812,0.12080514430999756,9.00437225936912e-06,2.996565171997645e-06,2.7616868464974687e-05,0.38251039385795593,0.0,0.12596555054187775,0.12080514430999756,0.0009004372404888272,0.0014982825377956033,0.002761686919257045,0.0,0.0,
8813,0.12048801779747009,8.61400258145295e-06,3.0204491849872284e-06,3.37385936290957e-05,0.38119274377822876,0.0,0.12623350322246552,0.12048801779747009,0.0008614002726972103,0.001510224537923932,0.0033738594502210617,0.0,0.0,
8814,0.12014181911945343,8.589839126216248e-06,3.140546596114291e-06,3.273601032560691e-05,0.38115420937538147,0.0,0.12584468722343445,0.12014181911945343,0.0008589838980697095,0.0015702733071520925,0.0032736009452492,0.0,0.0,
8815,0.12106102705001831,8.974200682132505e-06,3.1858930924499873e-06,2.7099127692054026e-05,0.38248544931411743,0.0,0.12626130878925323,0.12106102705001831,0.0008974200463853776,0.00159294658806175,0.002709912834689021,0.0,0.0,
8816,0.12071403115987778,8.998876182886306e-06,2.9937650651845615e-06,2.762644180620555e-05,0.3825323283672333,0.0,0.12587344646453857,0.12071403115987778,0.0008998876437544823,0.0014968825271353126,0.002762644086033106,0.0,0.0,
8817,0.12039348483085632,8.605766197433695e-06,3.0110154511930887e-06,3.365428710822016e-05,0.38121241331100464,0.0,0.1261250078678131,0.12039348483085632,0.0008605766342952847,0.0015055077383294702,0.003365428652614355,0.0,0.0,
8818,0.1200542151927948,8.582630471209995e-06,3.1539448173134588e-06,3.265811756136827e-05,0.3811761736869812,0.0,0.12575526535511017,0.1200542151927948,0.0008582630543969572,0.0015769724268466234,0.0032658118288964033,0.0,0.0,
8819,0.12096551805734634,8.96967867447529e-06,3.15666170536133e-06,2.710849730647169e-05,0.38250988721847534,0.0,0.1261516660451889,0.12096551805734634,0.0008969678892754018,0.001578330877237022,0.0027108497451990843,0.0,0.0,
8820,0.12062470614910126,8.993408300739247e-06,2.9921814075350994e-06,2.763715929177124e-05,0.38255447149276733,0.0,0.12578384578227997,0.12062470614910126,0.0008993408409878612,0.0014960906701162457,0.0027637160383164883,0.0,0.0,
8821,0.1202998086810112,8.597620762884617e-06,3.002959147124784e-06,3.356768866069615e-05,0.3812319338321686,0.0,0.12601780891418457,0.1202998086810112,0.0008597620762884617,0.0015014795353636146,0.003356768749654293,0.0,0.0,
8822,0.11996667832136154,8.575334504712373e-06,3.1691636195319006e-06,3.25788751069922e-05,0.3811981976032257,0.0,0.12566667795181274,0.11996667832136154,0.0008575334213674068,0.0015845817979425192,0.003257887437939644,0.0,0.0,
8823,0.12087278068065643,8.965278539108112e-06,3.1276076697395183e-06,2.7119165679323487e-05,0.3825346827507019,0.0,0.12604503333568573,0.12087278068065643,0.000896527839358896,0.001563803874887526,0.0027119165752083063,0.0,0.0,
8824,0.1205366775393486,8.987743058241904e-06,2.9919715416326653e-06,2.7648191462503746e-05,0.3825766444206238,0.0,0.12569625675678253,0.1205366775393486,0.0008987743058241904,0.0014959857799112797,0.0027648191899061203,0.0,0.0,
8825,0.12020642310380936,8.588596756453626e-06,2.9966045076434966e-06,3.347775782458484e-05,0.3812510073184967,0.0,0.12591135501861572,0.12020642310380936,0.0008588596829213202,0.001498302211984992,0.003347775898873806,0.0,0.0,
8826,0.11987939476966858,8.56742735777516e-06,3.1864785796642536e-06,3.249830479035154e-05,0.38122010231018066,0.0,0.12557920813560486,0.11987939476966858,0.0008567427285015583,0.0015932392561808228,0.0032498305663466454,0.0,0.0,
8827,0.12078146636486053,8.96071196621051e-06,3.098824208791484e-06,2.713128924369812e-05,0.38255995512008667,0.0,0.12594008445739746,0.12078146636486053,0.0008960712002590299,0.001549412147141993,0.002713128924369812,0.0,0.0,
8828,0.12044892460107803,8.981915016192943e-06,2.9931716198916547e-06,2.7660214982461184e-05,0.3825986981391907,0.0,0.12560972571372986,0.12044892460107803,0.0008981914725154638,0.0014965857844799757,0.002766021527349949,0.0,0.0,
8829,0.12011606246232986,8.58007297210861e-06,2.9923626243544277e-06,3.3385949791409075e-05,0.38126954436302185,0.0,0.12580884993076324,0.12011606246232986,0.0008580072899349034,0.001496181357651949,0.0033385949209332466,0.0,0.0,
8830,0.11979386955499649,8.560380592825823e-06,3.2054831535788253e-06,3.2417650800198317e-05,0.38124197721481323,0.0,0.12549440562725067,0.11979386955499649,0.0008560380665585399,0.0016027415404096246,0.0032417650800198317,0.0,0.0,
8831,0.1206914409995079,8.956832971307449e-06,3.0713613341504242e-06,2.7145610147272237e-05,0.3825855255126953,0.0,0.12583737075328827,0.1206914409995079,0.0008956833044067025,0.0015356806106865406,0.002714561065658927,0.0,0.0,
8832,0.1203605979681015,8.976216122391634e-06,2.99594967145822e-06,2.7673784643411636e-05,0.3826207220554352,0.0,0.12552358210086823,0.1203605979681015,0.000897621619515121,0.0014979748521000147,0.0027673784643411636,0.0,0.0,
8833,0.12002759426832199,8.570698810217436e-06,2.9908831038483186e-06,3.329255196149461e-05,0.38128751516342163,0.0,0.12570936977863312,0.12002759426832199,0.000857069855555892,0.0014954415382817388,0.0033292551524937153,0.0,0.0,
8834,0.11970940232276917,8.552548024454154e-06,3.226310809623101e-06,3.2337593438569456e-05,0.381263792514801,0.0,0.12541157007217407,0.11970940232276917,0.0008552548242732882,0.0016131553566083312,0.003233759431168437,0.0,0.0,
8835,0.12060216814279556,8.952813004725613e-06,3.0455266823992133e-06,2.7162313926964998e-05,0.38261130452156067,0.0,0.12573644518852234,0.12060216814279556,0.0008952813223004341,0.0015227633994072676,0.0027162313926965,0.0,0.0,
8836,0.12027271091938019,8.97099198482465e-06,3.000251581397606e-06,2.7688060072250664e-05,0.3826426863670349,0.0,0.12543873488903046,0.12027271091938019,0.0008970992057584226,0.0015001257415860891,0.0027688059490174055,0.0,0.0,
8837,0.11994066834449768,8.562170478398912e-06,2.9924085538368672e-06,3.319534152979031e-05,0.38130539655685425,0.0,0.12561263144016266,0.11994066834449768,0.0008562170551158488,0.0014962042914703488,0.0033195342402905226,0.0,0.0,
8838,0.11962507665157318,8.545673154003453e-06,3.2486220788996434e-06,3.225540422135964e-05,0.38128551840782166,0.0,0.12532949447631836,0.11962507665157318,0.0008545673335902393,0.0016243110876530409,0.0032255405094474554,0.0,0.0,
8839,0.12051470577716827,8.949109542299993e-06,3.021736574737588e-06,2.718035102589056e-05,0.38263726234436035,0.0,0.12563851475715637,0.12051470577716827,0.0008949109469540417,0.001510868314653635,0.0027180351316928864,0.0,0.0,
8840,0.12018530070781708,8.964858352555893e-06,3.0060891731409356e-06,2.7703050363925286e-05,0.38266459107398987,0.0,0.12535513937473297,0.12018530070781708,0.0008964858134277165,0.0015030446229502559,0.0027703051455318928,0.0,0.0,
8841,0.1198548749089241,8.552332474209834e-06,2.9974289645906538e-06,3.3095951948780566e-05,0.38132280111312866,0.0,0.12551841139793396,0.1198548749089241,0.0008552332292310894,0.0014987144386395812,0.003309595165774226,0.0,0.0,
8842,0.1195405125617981,8.537781468476169e-06,3.272803724030382e-06,3.2172974897548556e-05,0.3813074231147766,0.0,0.125247985124588,0.1195405125617981,0.0008537781541235745,0.0016364018665626645,0.0032172976061701775,0.0,0.0,
8843,0.12042982876300812,8.945341505750548e-06,3.0004036943864776e-06,2.719951226026751e-05,0.38266366720199585,0.0,0.12554451823234558,0.12042982876300812,0.0008945341687649488,0.001500201877206564,0.0027199513278901577,0.0,0.0,
8844,0.12009885907173157,8.959548722486943e-06,3.013353307323996e-06,2.7717844204744324e-05,0.38268646597862244,0.0,0.12527327239513397,0.12009885907173157,0.0008959549013525248,0.0015066766645759344,0.002771784318611026,0.0,0.0,
8845,0.11976934969425201,8.543716830899939e-06,3.006307451869361e-06,3.299454692751169e-05,0.381340354681015,0.0,0.12542633712291718,0.11976934969425201,0.0008543716976419091,0.0015031537041068077,0.003299454692751169,0.0,0.0,
8846,0.11945585906505585,8.530698323738761e-06,3.2981113236019155e-06,3.2091327739181e-05,0.3813297152519226,0.0,0.125167116522789,0.11945585906505585,0.0008530698250979185,0.0016490556299686432,0.0032091327011585236,0.0,0.0,
8847,0.12034645676612854,8.94163895281963e-06,2.9824141165590845e-06,2.7221049094805494e-05,0.3826901316642761,0.0,0.12545393407344818,0.12034645676612854,0.0008941639098338783,0.0014912070473656058,0.002722105011343956,0.0,0.0,
8848,0.12001240253448486,8.953405995271169e-06,3.0221438009903068e-06,2.7733291062759236e-05,0.3827081620693207,0.0,0.12519215047359467,0.12001240253448486,0.000895340577699244,0.0015110719250515103,0.0027733291499316692,0.0,0.0,
8849,0.11968547850847244,8.534192602382973e-06,3.019380528712645e-06,3.289114101789892e-05,0.3813578486442566,0.0,0.12533770501613617,0.11968547850847244,0.0008534192456863821,0.0015096903080120683,0.0032891142182052135,0.0,0.0,
8850,0.11937139928340912,8.52327502798289e-06,3.3247822557314066e-06,3.200943683623336e-05,0.38135191798210144,0.0,0.12508705258369446,0.11937139928340912,0.0008523275027982891,0.0016623911214992404,0.0032009435817599297,0.0,0.0,
8851,0.12026362121105194,8.938195605878718e-06,2.9681109481316525e-06,2.7243801014265046e-05,0.38271644711494446,0.0,0.12536588311195374,0.12026362121105194,0.0008938195533119142,0.0014840554213151336,0.002724379999563098,0.0,0.0,
8852,0.11992518603801727,8.948039976530708e-06,3.0322648854053114e-06,2.7748712454922497e-05,0.38272958993911743,0.0,0.12511099874973297,0.11992518603801727,0.0008948040194809437,0.0015161324990913272,0.002774871187284589,0.0,0.0,
8853,0.11960328370332718,8.52527500683209e-06,3.037044734810479e-06,3.2784853829070926e-05,0.3813750147819519,0.0,0.12525281310081482,0.11960328370332718,0.0008525275043211877,0.0015185223892331123,0.0032784854993224144,0.0,0.0,
8854,0.11928735673427582,8.516310117556714e-06,3.352115527377464e-06,3.192745498381555e-05,0.381374329328537,0.0,0.12500779330730438,0.11928735673427582,0.0008516309899277985,0.0016760578146204352,0.003192745614796877,0.0,0.0,
8855,0.12018250674009323,8.934223842516076e-06,2.957792275992688e-06,2.726770799199585e-05,0.3827427923679352,0.0,0.12528158724308014,0.12018250674009323,0.0008934224024415016,0.0014788961270824075,0.002726770704612136,0.0,0.0,
8856,0.11983823031187057,8.941593478084542e-06,3.043572633032454e-06,2.7764208425651304e-05,0.3827507793903351,0.0,0.12503059208393097,0.11983823031187057,0.000894159369636327,0.001521786325611174,0.002776420908048749,0.0,0.0,
8857,0.11952222883701324,8.515850822732318e-06,3.059062237298349e-06,3.2678952265996486e-05,0.38139253854751587,0.0,0.1251712441444397,0.11952222883701324,0.0008515850640833378,0.0015295310877263546,0.003267895197495818,0.0,0.0,
8858,0.11920200288295746,8.50934702611994e-06,3.3801147765188944e-06,3.184783417964354e-05,0.381397008895874,0.0,0.12492778152227402,0.11920200288295746,0.0008509347098879516,0.0016900573391467333,0.0031847835052758455,0.0,0.0,
8859,0.12010210752487183,8.930966032494325e-06,2.9516825179598527e-06,2.7293513994663954e-05,0.38276904821395874,0.0,0.12520039081573486,0.12010210752487183,0.0008930966141633689,0.0014758412726223469,0.0027293513994663954,0.0,0.0,
8860,0.11975128203630447,8.935614459915087e-06,3.055801244045142e-06,2.7779035008279607e-05,0.3827718198299408,0.0,0.12495064735412598,0.11975128203630447,0.0008935614605434239,0.0015279005747288465,0.002777903573587537,0.0,0.0,
8861,0.11944042146205902,8.507073289365508e-06,3.0855487693770556e-06,3.2570176699664444e-05,0.3814103603363037,0.0,0.12509092688560486,0.11944042146205902,0.0008507073507644236,0.0015427743783220649,0.003257017582654953,0.0,0.0,
8862,0.11911649256944656,8.502390301146079e-06,3.4082486308761872e-06,3.176764221279882e-05,0.3814200460910797,0.0,0.12484762072563171,0.11911649256944656,0.0008502390119247139,0.0017041242681443691,0.0031767641194164753,0.0,0.0,
8863,0.12002255022525787,8.9267978182761e-06,2.9500249638658715e-06,2.7320309527567588e-05,0.38279491662979126,0.0,0.1251222789287567,0.12002255022525787,0.0008926797891035676,0.001475012511946261,0.0027320310473442078,0.0,0.0,
8864,0.11966367810964584,8.929068826546427e-06,3.0687842809129506e-06,2.7794096240540966e-05,0.3827926516532898,0.0,0.12487038969993591,0.11966367810964584,0.000892906857188791,0.00153439212590456,0.00277940952219069,0.0,0.0,
8865,0.11936075985431671,8.498289389535785e-06,3.1162121558736544e-06,3.246275082346983e-05,0.38142824172973633,0.0,0.12501496076583862,0.11936075985431671,0.0008498289389535785,0.0015581060433760285,0.003246275009587407,0.0,0.0,
8866,0.11903132498264313,8.495831934851594e-06,3.436547558521852e-06,3.168867260683328e-05,0.3814432621002197,0.0,0.12476804852485657,0.11903132498264313,0.0008495831862092018,0.0017182737356051803,0.003168867202475667,0.0,0.0,
8867,0.11994246393442154,8.92314528755378e-06,2.95274298878212e-06,2.7347266950528137e-05,0.3828204274177551,0.0,0.12504586577415466,0.11994246393442154,0.0008923145360313356,0.0014763715444132686,0.0027347267605364323,0.0,0.0,
8868,0.1195756196975708,8.922619599616155e-06,3.0824230634607375e-06,2.7807906008092687e-05,0.38281312584877014,0.0,0.12478987872600555,0.1195756196975708,0.0008922619745135307,0.0015412115026265383,0.002780790673568845,0.0,0.0,
8869,0.11927994340658188,8.489379979437217e-06,3.1506215236731805e-06,3.235430267523043e-05,0.3814467191696167,0.0,0.12493962794542313,0.11927994340658188,0.0008489380124956369,0.0015753107145428658,0.003235430223867297,0.0,0.0,
8870,0.11894482374191284,8.488978892273735e-06,3.4645479445316596e-06,3.1611736631020904e-05,0.3814666271209717,0.0,0.12468717247247696,0.11894482374191284,0.0008488979074172676,0.0017322739586234093,0.003161173779517412,0.0,0.0,
8871,0.1198623925447464,8.918850653572008e-06,2.9594762054330204e-06,2.737521572271362e-05,0.3828454613685608,0.0,0.12497153878211975,0.1198623925447464,0.000891885079909116,0.0014797381591051817,0.0027375216595828533,0.0,0.0,
8872,0.11948653310537338,8.915951184462756e-06,3.0965616133471485e-06,2.7821739422506653e-05,0.38283321261405945,0.0,0.12470858544111252,0.11948653310537338,0.000891595147550106,0.001548280823044479,0.0027821739204227924,0.0,0.0,
8873,0.11919944733381271,8.481032637064345e-06,3.1881122595223133e-06,3.2245879992842674e-05,0.38146552443504333,0.0,0.12486619502305984,0.11919944733381271,0.0008481032564304769,0.0015940561424940825,0.0032245879992842674,0.0,0.0,
8874,0.11885807663202286,8.482760676997714e-06,3.4921320093417307e-06,3.1535055313725024e-05,0.38149040937423706,0.0,0.1246059238910675,0.11885807663202286,0.000848276074975729,0.0017460660310462117,0.003153505502268672,0.0,0.0,
8875,0.11978211253881454,8.914302270568442e-06,2.9700568120460957e-06,2.740329728112556e-05,0.3828701376914978,0.0,0.12489890307188034,0.11978211253881454,0.0008914302452467382,0.001485028420574963,0.0027403298299759626,0.0,0.0,
8876,0.11939659714698792,8.909069947549142e-06,3.110710167675279e-06,2.7834905267809518e-05,0.38285306096076965,0.0,0.12462635338306427,0.11939659714698792,0.000890907016582787,0.0015553550329059362,0.002783490577712655,0.0,0.0,
8877,0.11911862343549728,8.47251430968754e-06,3.228239165764535e-06,3.213968739146367e-05,0.38148483633995056,0.0,0.12479396164417267,0.11911862343549728,0.0008472514455206692,0.0016141196247190237,0.003213968826457858,0.0,0.0,
8878,0.11877041310071945,8.476139555568807e-06,3.518388439260889e-06,3.1461451726499945e-05,0.3815142512321472,0.0,0.12452336400747299,0.11877041310071945,0.0008476139628328383,0.0017591941868886352,0.003146145259961486,0.0,0.0,
8879,0.1197005957365036,8.909633834264241e-06,2.983985723403748e-06,2.743139339145273e-05,0.3828941285610199,0.0,0.12482669204473495,0.1197005957365036,0.0008909633615985513,0.0014919928507879376,0.002743139397352934,0.0,0.0,
8880,0.11930671334266663,8.90236424311297e-06,3.124716386082582e-06,2.784724347293377e-05,0.38287270069122314,0.0,0.12454403191804886,0.11930671334266663,0.000890236406121403,0.0015623582294210792,0.002784724347293377,0.0,0.0,
8881,0.11903651058673859,8.464908205496613e-06,3.270273055022699e-06,3.2033876777859405e-05,0.38150471448898315,0.0,0.12472151964902878,0.11903651058673859,0.0008464908460155129,0.0016351365484297276,0.0032033876050263643,0.0,0.0,
8882,0.11868254840373993,8.470211469102651e-06,3.5437417409411864e-06,3.138794272672385e-05,0.3815385401248932,0.0,0.12444023042917252,0.11868254840373993,0.0008470211178064346,0.0017718708841130137,0.003138794330880046,0.0,0.0,
8883,0.11961840838193893,8.904377864382695e-06,3.0006863198650535e-06,2.7458456315798685e-05,0.382917582988739,0.0,0.12475503981113434,0.11961840838193893,0.0008904378046281636,0.0015003432054072618,0.002745845587924123,0.0,0.0,
8884,0.11921645700931549,8.894982784113381e-06,3.138665078949998e-06,2.785912511171773e-05,0.38289207220077515,0.0,0.12446119636297226,0.11921645700931549,0.0008894982747733593,0.001569332554936409,0.0027859124820679426,0.0,0.0,
8885,0.11895368248224258,8.45681643113494e-06,3.313104798507993e-06,3.193218071828596e-05,0.38152533769607544,0.0,0.12464912980794907,0.11895368248224258,0.0008456816431134939,0.0016565524274483323,0.0031932180281728506,0.0,0.0,
8886,0.1185937374830246,8.464149686915334e-06,3.5687151012098184e-06,3.131576522719115e-05,0.3815630078315735,0.0,0.12435608357191086,0.1185937374830246,0.0008464149432256818,0.0017843575915321708,0.003131576580926776,0.0,0.0,
8887,0.11953531950712204,8.899314707377926e-06,3.0193396014510654e-06,2.7484582460601814e-05,0.38294047117233276,0.0,0.12468338012695312,0.11953531950712204,0.0008899314561858773,0.0015096698189154267,0.002748458180576563,0.0,0.0,
8888,0.11912544816732407,8.888086085789837e-06,3.1525694339507027e-06,2.7869249606737867e-05,0.38291135430336,0.0,0.12437746673822403,0.11912544816732407,0.0008888086304068565,0.0015762847615405917,0.0027869250625371933,0.0,0.0,
8889,0.1188695877790451,8.449617780570406e-06,3.355876287969295e-06,3.1830815714783967e-05,0.3815464973449707,0.0,0.12457557022571564,0.1188695877790451,0.0008449617889709771,0.0016779381548985839,0.0031830815132707357,0.0,0.0,
8890,0.11850431561470032,8.458270713163074e-06,3.592714165279176e-06,3.124501381535083e-05,0.38158777356147766,0.0,0.12427099794149399,0.11850431561470032,0.0008458270458504558,0.001796357100829482,0.003124501323327422,0.0,0.0,
8891,0.1194503977894783,8.89367947820574e-06,3.039535840798635e-06,2.7509991923579946e-05,0.382962703704834,0.0,0.124610535800457,0.1194503977894783,0.000889367947820574,0.0015197679167613387,0.002750999294221401,0.0,0.0,
8892,0.1190335750579834,8.880585482984316e-06,3.166064288961934e-06,2.7879441404365934e-05,0.38293009996414185,0.0,0.12429261207580566,0.1190335750579834,0.0008880585664883256,0.0015830321935936809,0.0027879441622644663,0.0,0.0,
8893,0.11878470331430435,8.442490070592612e-06,3.39839812113496e-06,3.1733270589029416e-05,0.38156816363334656,0.0,0.12450148165225983,0.11878470331430435,0.0008442490361630917,0.001699199085123837,0.003173327073454857,0.0,0.0,
8894,0.1184152290225029,8.452407200820744e-06,3.6157680369797163e-06,3.117549931630492e-05,0.3816123902797699,0.0,0.12418589740991592,0.1184152290225029,0.0008452407200820744,0.001807883963920176,0.003117549931630492,0.0,0.0,
8895,0.11936292052268982,8.88779050001176e-06,3.060295057366602e-06,2.753406261035707e-05,0.3829842209815979,0.0,0.12453525513410568,0.11936292052268982,0.0008887790609151125,0.0015301475068554282,0.002753406297415495,0.0,0.0,
8896,0.11894100904464722,8.872986654751003e-06,3.179545274178963e-06,2.7890302590094507e-05,0.3829488754272461,0.0,0.12420710921287537,0.11894100904464722,0.0008872986654751003,0.0015897726407274604,0.0027890303172171116,0.0,0.0,
8897,0.11869887262582779,8.435651579929981e-06,3.4395841339573963e-06,3.163940709782764e-05,0.38159021735191345,0.0,0.12442617118358612,0.11869887262582779,0.0008435651543550193,0.0017197920242324471,0.0031639407388865948,0.0,0.0,
8898,0.11832590401172638,8.44657279230887e-06,3.6384058148541953e-06,3.110696707153693e-05,0.38163721561431885,0.0,0.124100461602211,0.11832590401172638,0.0008446573046967387,0.001819202909246087,0.003110696794465184,0.0,0.0,
8899,0.11927345395088196,8.881406756700017e-06,3.0815976970188785e-06,2.7557473003980704e-05,0.3830050826072693,0.0,0.12445814162492752,0.11927345395088196,0.0008881406974978745,0.0015407988103106618,0.0027557474095374346,0.0,0.0,
8900,0.11884768307209015,8.865082236297894e-06,3.1927643249218818e-06,2.790049802570138e-05,0.3829672932624817,0.0,0.12412062287330627,0.11884768307209015,0.0008865082054398954,0.0015963821206241846,0.002790049882605672,0.0,0.0,0.12590081989765167
8901,0.11861266195774078,8.428763976553455e-06,3.4800816592905903e-06,3.154760634060949e-05,0.3816128969192505,0.0,0.12435033917427063,0.11861266195774078,0.0008428763831034303,0.0017400408396497369,0.00315476069226861,0.0,0.0,
8902,0.11823756247758865,8.440961209998932e-06,3.6611404539144132e-06,3.1038107408676296e-05,0.38166195154190063,0.0,0.12401603907346725,0.11823756247758865,0.000844096124637872,0.0018305702833458781,0.003103810828179121,0.0,0.0,
8903,0.11918233335018158,8.874880222720094e-06,3.102936716459226e-06,2.757912443485111e-05,0.38302546739578247,0.0,0.12437921017408371,0.11918233335018158,0.0008874880149960518,0.0015514683909714222,0.002757912501692772,0.0,0.0,
8904,0.1187533363699913,8.857515240379144e-06,3.2060340799944242e-06,2.7911242796108127e-05,0.38298550248146057,0.0,0.12403322756290436,0.1187533363699913,0.0008857515058480203,0.001603017095476389,0.0027911243960261345,0.0,0.0,
8905,0.11852601170539856,8.422471182711888e-06,3.5190146263630595e-06,3.1459538149647415e-05,0.38163578510284424,0.0,0.12427371740341187,0.11852601170539856,0.0008422471000812948,0.0017595073441043496,0.0031459538731724024,0.0,0.0,
8906,0.11814942955970764,8.435228664893657e-06,3.6838500818703324e-06,3.097071748925373e-05,0.38168683648109436,0.0,0.12393195182085037,0.11814942955970764,0.0008435228373855352,0.0018419250845909119,0.0030970717780292034,0.0,0.0,
8907,0.11908926069736481,8.867704309523106e-06,3.1238459996529855e-06,2.7599606255535036e-05,0.38304516673088074,0.0,0.12429791688919067,0.11908926069736481,0.0008867704309523106,0.0015619229525327682,0.002759960712864995,0.0,0.0,
8908,0.118658147752285,8.849602636473719e-06,3.2196412576013245e-06,2.7921649234485812e-05,0.38300350308418274,0.0,0.12394508719444275,0.118658147752285,0.0008849602891132236,0.0016098206397145987,0.0027921649161726236,0.0,0.0,
8909,0.1184389740228653,8.416026503255125e-06,3.5564091831474798e-06,3.137340900138952e-05,0.3816589415073395,0.0,0.1241961270570755,0.1184389740228653,0.0008416026248596609,0.00177820457611233,0.0031373410020023584,0.0,0.0,
8910,0.1180616244673729,8.429640729445964e-06,3.706801635416923e-06,3.090335667366162e-05,0.3817116320133209,0.0,0.1238483265042305,0.1180616244673729,0.000842964043840766,0.0018534008413553238,0.0030903357546776533,0.0,0.0,
8911,0.11899412423372269,8.86064754013205e-06,3.1445451895706356e-06,2.762030271696858e-05,0.38306450843811035,0.0,0.12421449273824692,0.11899412423372269,0.0008860647794790566,0.0015722726238891482,0.0027620303444564342,0.0,0.0,
8912,0.11856301873922348,8.841789167490788e-06,3.233220468246145e-06,2.7933441742789e-05,0.3830212652683258,0.0,0.12385714799165726,0.11856301873922348,0.0008841789094731212,0.0016166102141141891,0.0027933442033827305,0.0,0.0,
8913,0.1183517575263977,8.410121154156514e-06,3.5929190289607504e-06,3.128909520455636e-05,0.38168227672576904,0.0,0.1241181418299675,0.1183517575263977,0.0008410121081396937,0.0017964595463126898,0.003128909505903721,0.0,0.0,
8914,0.117975153028965,8.424032785114832e-06,3.7305485420802142e-06,3.0835650250082836e-05,0.38173621892929077,0.0,0.12376639246940613,0.117975153028965,0.0008424032712355256,0.0018652742728590965,0.003083565039560199,0.0,0.0,
8915,0.1188969761133194,8.852996870700736e-06,3.164494046359323e-06,2.7640102416626178e-05,0.3830832839012146,0.0,0.12412853538990021,0.1188969761133194,0.00088529969798401,0.0015822469722479582,0.0027640103362500668,0.0,0.0,
8916,0.11846671998500824,8.833545507513918e-06,3.2471098165842704e-06,2.7946010959567502e-05,0.3830389380455017,0.0,0.12376823276281357,0.11846671998500824,0.0008833545725792646,0.0016235548537224531,0.002794601023197174,0.0,0.0,
8917,0.11826454102993011,8.404027539654635e-06,3.6278879633755423e-06,3.1206880521494895e-05,0.3817058503627777,0.0,0.12403957545757294,0.11826454102993011,0.0008404027321375906,0.0018139439634978771,0.003120688023045659,0.0,0.0,
8918,0.11788909137248993,8.41853761812672e-06,3.754201770789223e-06,3.0767478165216744e-05,0.3817608952522278,0.0,0.12368479371070862,0.11788909137248993,0.0008418537909165025,0.0018771009054034948,0.0030767477583140135,0.0,0.0,
8919,0.11879884451627731,8.84537621459458e-06,3.183695298503153e-06,2.7659285478875972e-05,0.3831017315387726,0.0,0.12404116243124008,0.11879884451627731,0.0008845376432873309,0.0015918476274237037,0.002765928627923131,0.0,0.0,
8920,0.11837007105350494,8.82560561876744e-06,3.2608636502118316e-06,2.795976797642652e-05,0.3830564320087433,0.0,0.12367904186248779,0.11837007105350494,0.000882560561876744,0.0016304318560287356,0.002795976819470525,0.0,0.0,
8921,0.11817700415849686,8.398159479838796e-06,3.6621943309000926e-06,3.112710692221299e-05,0.3817295432090759,0.0,0.12396062910556793,0.11817700415849686,0.000839815940707922,0.0018310971790924668,0.00311271077953279,0.0,0.0,
8922,0.1178044006228447,8.412701390625443e-06,3.779101916734362e-06,3.069820741075091e-05,0.3817853331565857,0.0,0.12360503524541855,0.1178044006228447,0.0008412701427005231,0.0018895509419962764,0.003069820813834667,0.0,0.0,
8923,0.11869917809963226,8.837324457999784e-06,3.2028917757997988e-06,2.7677640900947154e-05,0.3831198513507843,0.0,0.12395212054252625,0.11869917809963226,0.0008837324567139149,0.0016014458378776908,0.0027677640318870544,0.0,0.0,
8924,0.11827269196510315,8.817350135359447e-06,3.275449216744164e-06,2.7974125259788707e-05,0.3830738067626953,0.0,0.12358956038951874,0.11827269196510315,0.0008817350026220083,0.0016377245774492621,0.0027974124532192945,0.0,0.0,
