epoch,seed,w_pm1,label,pde_air,pde_grat,pde_sub,top_DtN,bottom_DtN,L_pde,L_pm1,L_total,pm1_frac,t_minus1,t_plus1,R_plus_T,total_complex_l2,scattered_complex_l2
1,42,2.0,sweep_w2.00,0.0,0.0009061328613077877,0.0,0.0,0.0,0.0009061328613077877,0.0,0.0009061328613077877,0.0,0.00637755102040808,0.006377551020408138,1.0000597770885533,0.04709315618840033,0.99999999999987
100,42,2.0,sweep_w2.00,0.00016276840817693307,0.0692662683068717,0.021770877908503104,0.00020936107719686403,0.7607310180425705,1.3164143991844925,0.7241797550469806,-0.1319451109094687,1.100230680393049,0.6548332100617282,0.6045967573250376,1.6580330850667955,0.6073065129427159,12.895854983961014
200,42,2.0,sweep_w2.00,0.0019263840536812788,1.3038304106565966,0.408386283315918,0.0027450443778297812,14.708315665920736,25.51105397987942,14.036836778486983,-2.5626195770945444,1.1004513407841041,2.752917915939468,2.5606138541964762,11.838275578602934,2.682590219561649,56.963483373876265
