epoch,pde_air,pde_grating,pde_substrate,pde_total,top_DtN,bottom_DtN,interface_E,interface_H,total_loss,total/complex_l2,total/magnitude_l2,total/real_l2,total/imag_l2,total/phase_rmse_deg,total/global_phase_offset_deg,total/n_valid,scattered/complex_l2,scattered/magnitude_l2,scattered/real_l2,scattered/imag_l2,scattered/phase_rmse_deg,scattered/global_phase_offset_deg,scattered/n_valid,background_added,monitor_plane_top_z,monitor_plane_bot_z,reference_plane_refl_z,reference_plane_trans_z,deembedding_applied,ridge_base_z,ridge_z_max,R_total,T_total,R_plus_T,m-1_r_pinn_abs,m-1_t_pinn_abs,m-1_r_pinn_phase_deg,m-1_t_pinn_phase_deg,m-1_R_pinn,m-1_T_pinn,m0_r_pinn_abs,m0_t_pinn_abs,m0_r_pinn_phase_deg,m0_t_pinn_phase_deg,m0_R_pinn,m0_T_pinn,m1_r_pinn_abs,m1_t_pinn_abs,m1_r_pinn_phase_deg,m1_t_pinn_phase_deg,m1_R_pinn,m1_T_pinn
250,2.654273974165687e-09,0.0008727769904264509,5.224682291806843e-09,0.0008727848693827169,3.358934813108297e-08,1.1520780721082429e-07,3.268652331103808e-07,7.900060486670052e-07,0.001449459160618709,0.047128004137813095,0.03400919819538864,0.043060434215637496,0.05317990309126029,2.166444276912319,0.3266907882770384,29440.0,1.0007399790591063,0.9903538675989264,1.0048759561288205,0.9963099794735337,88.29864136831686,-12.948065890215702,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.033938178142613754,0.9662405151162123,1.0001786932588261,0.003738548531040839,0.006380407159068315,153.0795812584872,-48.39469565222873,0.0,2.9915320994413593e-05,0.1842231748250305,0.8162914640765078,92.50372766137325,-47.72327688911011,0.033938178142613754,0.9661810437700444,0.0038527126323379592,0.006341975704246124,-145.32604369699672,-48.275753448009304,0.0,2.955602517346609e-05
500,1.914572040210991e-09,0.00087767077713933,1.3318653659717095e-08,0.0008776860103650299,2.436139832920264e-09,7.069654967946939e-10,5.342919432594413e-09,4.1720342519467764e-09,0.0008830014117235641,0.04713733638293051,0.03401040300787952,0.04312454102851496,0.05311586182641,2.1668876720845702,0.3284949426510991,29440.0,1.000938144692348,0.98882765651017,1.0063719790105687,0.9951101850482044,84.93803552706255,-10.207758152086862,29440.0,1.0,0.16,1.84,0.0,1.4,0.0,1.2,1.4,0.033957092283221475,0.9663050029876088,1.0002620952708303,0.004222697885772932,0.00633820788777738,150.31657129797964,-48.397393837902534,0.0,2.95209166826182e-05,0.18427450253147198,0.8163188219270074,92.51827290632208,-47.72279659454792,0.033957092283221475,0.966245807596831,0.0049836935172828094,0.006354671069319543,-140.13098845688623,-48.254982914525556,0.0,2.967447409518639e-05
